Rndrng_NPI,Rndrng_Prvdr_Last_Org_Name,Rndrng_Prvdr_First_Name,Rndrng_Prvdr_MI,Rndrng_Prvdr_Crdntls,Rndrng_Prvdr_Ent_Cd,Rndrng_Prvdr_St1,Rndrng_Prvdr_St2,Rndrng_Prvdr_City,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,Rndrng_Prvdr_Cntry,Rndrng_Prvdr_Type,Rndrng_Prvdr_Mdcr_Prtcptg_Ind,HCPCS_Cd,HCPCS_Desc,HCPCS_Drug_Ind,Place_Of_Srvc,Tot_Benes,Tot_Srvcs,Tot_Bene_Day_Srvcs,Avg_Sbmtd_Chrg,Avg_Mdcr_Alowd_Amt,Avg_Mdcr_Pymt_Amt,Avg_Mdcr_Stdzd_Amt
1033596622,Biles,Michael,J,M.D.,I,600 Ridgely Ave Ste 210,,Annapolis,MD,24,21401,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99441,"Telephone medical discussion with physician, 5-10 minutes",N,O,11,11,11,90,53.050909091,42.489090909,45.102727273
1033596622,Biles,Michael,J,M.D.,I,600 Ridgely Ave Ste 210,,Annapolis,MD,24,21401,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,J9030,"Bcg live intravesical instillation, 1 mg",Y,O,14,800,16,5,2.84085,2.2634375,2.2634375
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,51798,Ultrasound measurement of bladder capacity after voiding,N,O,47,54,54,46,9.63,7.67,8.5
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,52000,Diagnostic exam of bladder and urethra using an endoscope,N,O,18,18,18,800,222.03,176.9,191.55
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,74018,"X-ray of abdomen, 1 view",N,O,16,17,17,69.3,26.612352941,21.313529412,24.261764706
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,74178,Ct scan of abdomen and pelvis before and after contrast,N,O,11,11,11,1675,236.97,188.81,208.03
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,76775,Limited ultrasound scan behind abdominal cavity,N,O,11,11,11,260,55.11,43.91,46.23
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,81003,Automated urinalysis test,N,O,145,204,204,6,2.2,2.2,2.21
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,99203,"New patient office or other outpatient visit, 30-44 minutes",N,O,15,15,15,268.75,100.18866667,80.29,89.944666667
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,99204,"New patient office or other outpatient visit, 45-59 minutes",N,O,74,74,74,400.43,151.91513514,117.51918919,128.76648649
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,63,75,75,216.95,83.171866667,66.430533333,71.674666667
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,60,70,70,307.33,117.45542857,93.772,101.40914286
1033614110,Newsome,Matthew,,MD,I,1780 Medical Park Dr,,Rock Hill,SC,45,29732,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",US,Urology,Y,Q9967,"Low osmolar contrast material, 300-399 mg/ml iodine concentration, per ml",Y,O,12,1500,12,2,0.1273066667,0.1014133333,0.1014133333
1033615695,Espino-Grosso,Pedro,M,MD,I,5850 Coral Ridge Dr Ste 106,,Coral Springs,FL,12,33076,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51700,Simple bladder irrigation and/or instillation,N,F,17,24,24,266,31.84,25.37,23.65
1033615695,Espino-Grosso,Pedro,M,MD,I,5850 Coral Ridge Dr Ste 106,,Coral Springs,FL,12,33076,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,76775,Limited ultrasound scan behind abdominal cavity,N,O,24,24,24,183,51.65,41.155,39.395
1033615695,Espino-Grosso,Pedro,M,MD,I,5850 Coral Ridge Dr Ste 106,,Coral Springs,FL,12,33076,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,76856,Complete ultrasound scan of pelvis,N,O,14,17,17,346,107.31,85.5,83.69
1033615695,Espino-Grosso,Pedro,M,MD,I,5850 Coral Ridge Dr Ste 106,,Coral Springs,FL,12,33076,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,76857,Limited ultrasound scan of pelvis,N,O,13,15,15,151,49.47,39.42,38.53
1033615695,Espino-Grosso,Pedro,M,MD,I,5850 Coral Ridge Dr Ste 106,,Coral Springs,FL,12,33076,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99204,"New patient office or other outpatient visit, 45-59 minutes",N,O,16,16,16,522,170.9,136.16,131.24
1033615695,Espino-Grosso,Pedro,M,MD,I,5850 Coral Ridge Dr Ste 106,,Coral Springs,FL,12,33076,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,23,25,25,337,130.12,103.67,100.69
1033615695,Espino-Grosso,Pedro,M,MD,I,5850 Coral Ridge Dr Ste 106,,Coral Springs,FL,12,33076,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99223,"Initial hospital care with moderate level of medical decision making, if using time, at least 75 minutes",N,F,27,31,31,641,178.18548387,136.7316129,131.14096774
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51798,Ultrasound measurement of bladder capacity after voiding,N,O,44,49,49,54,10.93,8.71,8.5
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52000,Diagnostic exam of bladder and urethra using an endoscope,N,F,21,21,21,803,81.843809524,65.20952381,59.714285714
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,81003,Automated urinalysis test,N,O,81,85,85,9,2.2,2.2,2.21
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99203,"New patient office or other outpatient visit, 30-44 minutes",N,O,16,16,16,287,115.61,92.11,88.47
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99204,"New patient office or other outpatient visit, 45-59 minutes",N,O,72,72,72,435,170.91166667,135.59041667,130.67041667
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,29,29,29,195,92.04,73.33,71.19
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,41,46,46,285,130.12,103.67,100.69
1033616909,Waisanen,Kyle,M,MD,I,8931 Colonial Center Dr Ste 401,,Fort Myers,FL,12,33905,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99232,"Subsequent hospital care with moderate levelof medical decision making, if using time, at least 35 minutes",N,F,11,12,12,270,81.27,64.75,62.17
1033630173,Wang,Luke,,MD,I,200 W Arbor Dr,,San Diego,CA,06,92103,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52000,Diagnostic exam of bladder and urethra using an endoscope,N,F,17,18,18,772,81.52,64.95,62.7
1033630173,Wang,Luke,,MD,I,200 W Arbor Dr,,San Diego,CA,06,92103,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,55700,Biopsy of prostate gland,N,F,13,13,13,726.07692308,131.92923077,88.719230769,85.647692308
1033630173,Wang,Luke,,MD,I,200 W Arbor Dr,,San Diego,CA,06,92103,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99204,"New patient office or other outpatient visit, 45-59 minutes",N,F,27,27,27,550.03703704,137.91111111,92.908888889,88.526666667
1033630173,Wang,Luke,,MD,I,200 W Arbor Dr,,San Diego,CA,06,92103,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,F,14,14,14,235.42857143,68.527857143,42.750714286,40.7
1033630173,Wang,Luke,,MD,I,200 W Arbor Dr,,San Diego,CA,06,92103,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,12,16,16,239,68.29,54.41,71.2
1033630173,Wang,Luke,,MD,I,200 W Arbor Dr,,San Diego,CA,06,92103,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,F,34,44,44,355,101.15909091,73.163636364,69.554545455
1033630173,Wang,Luke,,MD,I,200 W Arbor Dr,,San Diego,CA,06,92103,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,13,17,17,357.11764706,101.01,80.48,100.69
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,50590,Shock wave crushing of kidney stones,N,F,15,17,17,3808,559.18705882,444.57647059,436.25882353
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51702,Simple insertion of temporary bladder tube,N,O,16,97,97,117.52,63.24814433,46.607835052,44.977319588
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51703,Complicated insertion of bladder tube,N,O,18,24,24,317.56,147.13291667,117.77916667,120.26958333
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51741,Electronic assessment of bladder emptying,N,O,36,49,49,237,10.685918367,8.1059183673,8.5695918367
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51798,Ultrasound measurement of bladder capacity after voiding,N,O,890,1250,1250,90,10.93056,7.820744,7.63352
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52000,Diagnostic exam of bladder and urethra using an endoscope,N,O,105,145,145,870,244.56331034,181.35937931,178.21234483
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52224,"Destruction of growth of bladder and urethra using an endoscope, less than 0.5 cm",N,O,12,14,14,4000,812.86428571,624.66571429,599.39214286
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52281,Dilation of urethra using an endoscope,N,O,11,12,12,1441,313.23333333,250.05666667,263.8925
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52310,"Simple removal of foreign body, stone, or stent in urethra or bladder using an endoscope",N,O,13,15,15,946,327.82,262.41,253.72
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52332,Insertion of stent in ureter using an endoscope,N,F,11,12,12,1447,108.65416667,86.975,80.5925
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,55700,Biopsy of prostate gland,N,O,32,32,32,706.4375,240.081875,181.06125,181.981875
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,76872,Ultrasound scan of pelvic region through rectum,N,O,38,38,38,408,132.05526316,105.925,111.07973684
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,76942,Ultrasonic guidance for needle placement,N,O,34,34,34,509,56.207058824,44.988235294,46.9
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,81000,"Manual urinalysis test with examination using microscope, non-automated",N,O,920,1602,1602,22,3.8733083645,3.8733083645,3.94
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99203,"New patient office or other outpatient visit, 30-44 minutes",N,O,38,38,38,236,108.58184211,67.820789474,70.744736842
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99204,"New patient office or other outpatient visit, 45-59 minutes",N,O,85,85,85,361,164.98411765,116.77458824,116.91529412
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99212,"Established patient office or other outpatient visit, 10-19 minutes",N,O,14,14,14,135,54.473571429,37.256428571,39.051428571
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,541,640,640,175,90.663828125,61.062828125,60.15590625
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,403,543,543,245,127.0246593,90.777108656,90.517348066
1043203771,Brown,Daniel,M,M.D.,I,402 Black Hills Ln Sw,Suite A,Olympia,WA,53,98502,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99215,"Established patient office or other outpatient visit, 40-54 minutes",N,O,52,66,66,350,176.62621212,132.79590909,133.58909091
1043205164,Byard,Mark,A,MD,I,4370 W Main St,,Dothan,AL,01,36305,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,74420,Imaging of urinary tract following injection of a contrast agent,N,F,11,11,11,49,23.46,18.76,18.86
1043205164,Byard,Mark,A,MD,I,4370 W Main St,,Dothan,AL,01,36305,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,99231,"Subsequent hospital care with straightforward or low level of medical decision making, per day, if using time, at least 25 minutes",N,F,22,30,30,99,44.24,35.382666667,39.701333333
1043205867,Levine,Frederic,J,M.D.,I,35110 Euclid Ave Ste 2,,Willoughby,OH,39,44094,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,50590,Shock wave crushing of kidney stones,N,F,19,24,24,1700,552.95791667,436.3225,438.99458333
1043205867,Levine,Frederic,J,M.D.,I,35110 Euclid Ave Ste 2,,Willoughby,OH,39,44094,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51701,Insertion of temporary bladder tube,N,O,16,19,19,100,42.987894737,32.589473684,33.589473684
1043205867,Levine,Frederic,J,M.D.,I,35110 Euclid Ave Ste 2,,Willoughby,OH,39,44094,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,51798,Ultrasound measurement of bladder capacity after voiding,N,O,114,145,145,40,9.8808275862,7.4586206897,8.0864137931
1043205867,Levine,Frederic,J,M.D.,I,35110 Euclid Ave Ste 2,,Willoughby,OH,39,44094,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52000,Diagnostic exam of bladder and urethra using an endoscope,N,O,52,65,65,344.61538462,227.72815385,169.54276923,179.13107692
1043205867,Levine,Frederic,J,M.D.,I,35110 Euclid Ave Ste 2,,Willoughby,OH,39,44094,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",US,Urology,Y,52356,Crushing of stone of ureter with insertion of stent using an endoscope,N,F,11,11,11,1700,366.68272727,293.41,292.48090909
